,station,lat,lon,time,weather,weatherfont,weathersymbol,weathercolour,temperature,pressure,sl_pressure,dewpoint,windspeed,winddir
44,EGGP,53.3335990906,-2.8497200012,2023-03-05 23:50:00,16,36.0,1,,5.0,1010.0,1010.1234934646542,4.0,8.0,200.0
45,ESSV,57.6627998352,18.346200943,2023-03-05 23:50:00,71,36.0,h,magenta,-2.0,998.0,998.125054007105,-3.0,13.0,350.0
46,ESPA,65.543800354,22.1219997406,2023-03-05 23:50:00,77,36.0,n,,-10.0,999.0,999.1293884110789,-12.0,8.0,330.0
47,EDDK,50.8658981323,7.1427397728,2023-03-05 23:50:00,61,36.0,^,green,3.0,1009.0,1009.1236633405462,1.0,7.0,260.0
48,EDDL,51.2895011902,6.7667798996,2023-03-05 23:50:00,80,36.0,q,green,3.0,1009.0,1009.1241117723263,2.0,7.0,240.0
49,EDDL,51.2895011902,6.7667798996,2023-03-05 23:50:00,80,36.0,q,green,3.0,1009.0,1009.1241117723263,2.0,7.0,240.0
50,EFHA,61.8559989929,24.7866001129,2023-03-05 23:50:00,85,36.0,v,magenta,-12.0,994.0,994.1284249500064,-13.0,5.0,320.0
51,EFKE,65.7787017822,24.5820999146,2023-03-05 23:50:00,71,36.0,h,magenta,-10.0,999.0,999.1294011616595,-11.0,3.0,60.0
52,EFKK,63.7211990356,23.1431007385,2023-03-05 23:50:00,71,36.0,h,magenta,-7.0,997.0,997.1275836827878,-8.0,5.0,40.0
53,EFMI,61.6865997314,27.2017993927,2023-03-05 23:50:00,71,36.0,h,magenta,-7.0,993.0,993.1263185693516,-10.0,4.0,20.0
54,EFSA,61.9430999756,28.9451007843,2023-03-05 23:50:00,85,36.0,v,magenta,-10.0,994.0,994.1279653615666,-12.0,1.0,
55,EFSI,62.6921005249,22.8323001862,2023-03-05 23:50:00,85,36.0,v,magenta,-8.0,995.0,995.1271415532634,-9.0,1.0,
56,EDDC,51.1328010559,13.76720047,2023-03-05 23:50:00,71,36.0,h,magenta,1.0,1007.0,1007.1230418848891,-1.0,5.0,260.0
57,EDDK,50.8658981323,7.1427397728,2023-03-05 23:50:00,61,36.0,^,green,3.0,1009.0,1009.1236633405462,1.0,7.0,260.0
58,EDDL,51.2895011902,6.7667798996,2023-03-05 23:50:00,80,36.0,q,green,3.0,1009.0,1009.1241117723263,2.0,7.0,240.0
59,EEEI,59.2602996826,24.2084999084,2023-03-05 23:50:00,71,36.0,h,magenta,-4.0,995.0,995.1259300095925,-5.0,3.0,170.0
60,EFKU,63.0070991516,27.7978000641,2023-03-05 23:50:00,85,36.0,v,magenta,-10.0,994.0,994.1279277731502,-12.0,4.0,330.0
61,EGGP,53.3335990906,-2.8497200012,2023-03-05 23:50:00,16,36.0,1,,5.0,1010.0,1010.1234934646542,4.0,8.0,200.0
62,EGPC,58.4589004517,-3.0930600166,2023-03-05 23:50:00,61,36.0,^,green,2.0,99999.0,99999.0,1.0,8.0,170.0
63,EGPE,57.5424995422,-4.0475001335,2023-03-05 23:50:00,61,36.0,^,green,4.0,1006.0,1006.1236110188021,3.0,3.0,220.0
64,EGQS,57.7052001953,-3.3391699791,2023-03-05 23:50:00,63,36.0,',green,4.0,1006.0,1006.1235792501091,3.0,7.0,250.0
65,EETN,59.4132995605,24.8327999115,2023-03-05 23:50:00,41,36.0,J,yellow,-6.0,994.0,994.1265680341985,-7.0,2.0,220.0
66,EFHK,60.317199707,24.963300705,2023-03-05 23:50:00,71,36.0,h,magenta,-4.0,993.0,993.12533294753,-5.0,6.0,290.0
67,EVLA,56.5175018311,21.0969009399,2023-03-05 23:50:00,71,36.0,h,magenta,-2.0,997.0,997.1253709113788,-3.0,8.0,230.0
68,EYVI,54.6341018677,25.2858009338,2023-03-05 23:50:00,71,36.0,h,magenta,-3.0,1000.0,1000.1243480638695,-5.0,6.0,230.0
69,EGPC,58.4589004517,-3.0930600166,2023-03-05 23:50:00,61,36.0,^,green,2.0,99999.0,99999.0,1.0,8.0,170.0
70,EGPE,57.5424995422,-4.0475001335,2023-03-05 23:50:00,61,36.0,^,green,4.0,1006.0,1006.1236110188021,3.0,3.0,220.0
71,ESPA,65.543800354,22.1219997406,2023-03-05 23:50:00,77,36.0,n,,-10.0,999.0,999.1293884110789,-12.0,8.0,330.0
72,ESSV,57.6627998352,18.346200943,2023-03-05 23:50:00,71,36.0,h,magenta,-2.0,998.0,998.125054007105,-3.0,13.0,350.0
73,EDDC,51.1328010559,13.76720047,2023-03-05 23:50:00,71,36.0,h,magenta,1.0,1007.0,1007.1230418848891,-1.0,5.0,260.0
74,EDDK,50.8658981323,7.1427397728,2023-03-05 23:50:00,61,36.0,^,green,3.0,1009.0,1009.1236633405462,1.0,7.0,260.0
75,EFJO,62.6628990173,29.6075000763,2023-03-05 23:50:00,71,36.0,h,magenta,-8.0,994.0,994.126718123886,-9.0,4.0,90.0
76,EFKS,65.9876022339,29.2394008636,2023-03-05 23:50:00,85,36.0,v,magenta,-20.0,996.0,996.1314717422663,-23.0,3.0,60.0
77,EFKU,63.0070991516,27.7978000641,2023-03-05 23:50:00,85,36.0,v,magenta,-10.0,994.0,994.1279277731502,-12.0,4.0,330.0
78,EFLP,61.0446014404,28.1443996429,2023-03-05 23:50:00,71,36.0,h,magenta,-5.0,992.0,992.1251725240223,-6.0,3.0,70.0
79,EFUT,60.8964004517,26.9384002686,2023-03-05 23:50:00,71,36.0,h,magenta,-5.0,992.0,992.125202571809,-6.0,4.0,70.0
80,EGGP,53.3335990906,-2.8497200012,2023-03-05 23:50:00,16,36.0,1,,5.0,1010.0,1010.1234934646542,4.0,8.0,200.0
81,EGQS,57.7052001953,-3.3391699791,2023-03-05 23:50:00,63,36.0,',green,4.0,1006.0,1006.1235792501091,3.0,7.0,250.0
82,EGGP,53.3335990906,-2.8497200012,2023-03-05 23:50:00,16,36.0,1,,5.0,1010.0,1010.1234934646542,4.0,8.0,200.0
83,EGPC,58.4589004517,-3.0930600166,2023-03-05 23:50:00,61,36.0,^,green,2.0,99999.0,99999.0,1.0,8.0,170.0
84,EGPE,57.5424995422,-4.0475001335,2023-03-05 23:50:00,61,36.0,^,green,4.0,1006.0,1006.1236110188021,3.0,3.0,220.0
85,EGQS,57.7052001953,-3.3391699791,2023-03-05 23:50:00,63,36.0,',green,4.0,1006.0,1006.1235792501091,3.0,7.0,250.0
86,LIPZ,45.5052986145,12.3519001007,2023-03-05 23:50:00,10,36.0,+,yellow,7.0,1008.0,1008.1225291110197,6.0,5.0,50.0
87,LIBP,42.4317016602,14.1810998917,2023-03-05 23:50:00,10,36.0,+,yellow,2.0,1010.0,1010.1249953974733,1.0,5.0,220.0
88,ETNG,50.9608001709,6.0424199104,2023-03-05 23:50:00,61,36.0,^,green,3.0,1009.0,1009.1236806388962,2.0,4.0,220.0
89,ENSK,68.5788269043,15.033416748,2023-03-05 23:50:00,75,36.0,l,magenta,-6.0,1000.0,1000.1277031532422,-7.0,7.0,280.0
90,ENHF,70.6797027588,23.6686000824,2023-03-05 23:50:00,85,36.0,v,magenta,-7.0,995.0,995.1267662126833,-8.0,3.0,200.0
91,ENRA,66.363899231,14.3014001846,2023-03-05 23:50:00,71,36.0,h,magenta,-13.0,1002.0,1002.1307657373619,-14.0,2.0,
92,ENSH,68.2433013916,14.6691999435,2023-03-05 23:50:00,71,36.0,h,magenta,-4.0,1000.0,1000.1266787001795,-12.0,5.0,280.0
93,ENEV,68.4913024902,16.6781005859,2023-03-05 23:50:00,85,36.0,v,magenta,-7.0,999.0,999.1278396179588,-8.0,0.0,0.0
94,ENKB,63.1118011475,7.8245201111,2023-03-05 23:50:00,71,36.0,h,magenta,-3.0,1003.0,1003.1260386576382,-4.0,0.0,0.0
95,ENML,62.7447013855,7.2624998093,2023-03-05 23:50:00,75,36.0,l,magenta,-3.0,1004.0,1004.1267520270086,-4.0,4.0,280.0
96,ENOV,62.1800003052,6.0741000175,2023-03-05 23:50:00,71,36.0,h,magenta,-3.0,1004.0,1004.1260468292121,-4.0,3.0,250.0
97,ENSR,69.7867965698,20.959400177,2023-03-05 23:50:00,71,36.0,h,magenta,-9.0,996.0,996.1286563692009,-11.0,15.0,150.0
98,ENHK,70.4867019653,22.1396999359,2023-03-05 23:50:00,75,36.0,l,magenta,-5.0,995.0,995.1265472221596,-6.0,8.0,230.0
99,ENHV,71.0096969604,25.9836006165,2023-03-05 23:50:00,71,36.0,h,magenta,-6.0,996.0,996.127090474346,-8.0,9.0,200.0
100,ETNG,50.9608001709,6.0424199104,2023-03-05 23:50:00,61,36.0,^,green,3.0,1009.0,1009.1236806388962,2.0,4.0,220.0
101,LIBP,42.4317016602,14.1810998917,2023-03-05 23:50:00,10,36.0,+,yellow,2.0,1010.0,1010.1249953974733,1.0,5.0,220.0
102,EHLW,53.2285995483,5.7605600357,2023-03-05 23:51:00,61,36.0,^,green,3.0,1006.0,1006.1241610424269,2.0,11.0,260.0
103,EDDK,50.8658981323,7.1427397728,2023-03-05 23:50:00,61,36.0,^,green,3.0,1009.0,1009.1236633405462,1.0,7.0,260.0
104,EDDL,51.2895011902,6.7667798996,2023-03-05 23:50:00,80,36.0,q,green,3.0,1009.0,1009.1241117723263,2.0,7.0,240.0
105,EETN,59.4132995605,24.8327999115,2023-03-05 23:50:00,41,36.0,J,yellow,-6.0,994.0,994.1265680341985,-7.0,2.0,220.0
106,EFHK,60.317199707,24.963300705,2023-03-05 23:50:00,71,36.0,h,magenta,-4.0,993.0,993.12533294753,-5.0,6.0,290.0
107,EFKE,65.7787017822,24.5820999146,2023-03-05 23:50:00,71,36.0,h,magenta,-10.0,999.0,999.1294011616595,-11.0,3.0,60.0
108,EFKK,63.7211990356,23.1431007385,2023-03-05 23:50:00,71,36.0,h,magenta,-7.0,997.0,997.1275836827878,-8.0,5.0,40.0
109,EFKU,63.0070991516,27.7978000641,2023-03-05 23:50:00,85,36.0,v,magenta,-10.0,994.0,994.1279277731502,-12.0,4.0,330.0
110,EFMA,60.1222000122,19.8981990814,2023-03-05 23:50:00,71,36.0,h,magenta,-2.0,995.0,995.1251164226794,-3.0,5.0,310.0
111,EFRO,66.5647964478,25.8304004669,2023-03-05 23:50:00,71,36.0,h,magenta,-11.0,997.0,997.1278075996488,-12.0,1.0,
112,EFTU,60.5140991211,22.2628002167,2023-03-05 23:50:00,71,36.0,h,magenta,-4.0,994.0,994.1255133990996,-5.0,2.0,290.0
113,EFVA,63.0507011414,21.7621994019,2023-03-05 23:50:00,71,36.0,h,magenta,-5.0,996.0,996.1266805340392,-6.0,1.0,
114,ENBO,67.269203186,14.3653001785,2023-03-05 23:50:00,71,36.0,h,magenta,-5.0,1001.0,1001.1272456821123,-6.0,8.0,110.0
115,ENTC,69.6832962036,18.9188995361,2023-03-05 23:50:00,16,36.0,1,,-6.0,998.0,998.1273858663008,-9.0,10.0,180.0
116,EYVI,54.6341018677,25.2858009338,2023-03-05 23:50:00,71,36.0,h,magenta,-3.0,1000.0,1000.1243480638695,-5.0,6.0,230.0
117,EHLW,53.2285995483,5.7605600357,2023-03-05 23:51:00,61,36.0,^,green,3.0,1006.0,1006.1241610424269,2.0,11.0,260.0
118,LIBP,42.4317016602,14.1810998917,2023-03-05 23:50:00,10,36.0,+,yellow,2.0,1010.0,1010.1249953974733,1.0,5.0,220.0
119,LIPZ,45.5052986145,12.3519001007,2023-03-05 23:50:00,10,36.0,+,yellow,7.0,1008.0,1008.1225291110197,6.0,5.0,50.0
120,ENAN,69.2925033569,16.1441993713,2023-03-05 23:50:00,75,36.0,l,magenta,-5.0,998.0,998.1268612592373,-6.0,31.0,360.0
121,ENDU,69.0558013916,18.5403995514,2023-03-05 23:50:00,85,36.0,v,magenta,-11.0,998.0,998.1291639929453,-12.0,3.0,
122,ENEV,68.4913024902,16.6781005859,2023-03-05 23:50:00,85,36.0,v,magenta,-7.0,999.0,999.1278396179588,-8.0,0.0,0.0
123,ENHF,70.6797027588,23.6686000824,2023-03-05 23:50:00,85,36.0,v,magenta,-7.0,995.0,995.1267662126833,-8.0,3.0,200.0
124,ENHV,71.0096969604,25.9836006165,2023-03-05 23:50:00,71,36.0,h,magenta,-6.0,996.0,996.127090474346,-8.0,9.0,200.0
125,ENKB,63.1118011475,7.8245201111,2023-03-05 23:50:00,71,36.0,h,magenta,-3.0,1003.0,1003.1260386576382,-4.0,0.0,0.0
126,ENML,62.7447013855,7.2624998093,2023-03-05 23:50:00,75,36.0,l,magenta,-3.0,1004.0,1004.1267520270086,-4.0,4.0,280.0
127,ENOV,62.1800003052,6.0741000175,2023-03-05 23:50:00,71,36.0,h,magenta,-3.0,1004.0,1004.1260468292121,-4.0,3.0,250.0
128,ENRA,66.363899231,14.3014001846,2023-03-05 23:50:00,71,36.0,h,magenta,-13.0,1002.0,1002.1307657373619,-14.0,2.0,
129,ENRO,62.5783996582,11.342300415,2023-03-05 23:50:00,71,36.0,h,magenta,-9.0,998.0,998.122767728899,-11.0,0.0,0.0
130,ENSH,68.2433013916,14.6691999435,2023-03-05 23:50:00,71,36.0,h,magenta,-4.0,1000.0,1000.1266787001795,-12.0,5.0,280.0
131,ENSK,68.5788269043,15.033416748,2023-03-05 23:50:00,75,36.0,l,magenta,-6.0,1000.0,1000.1277031532422,-7.0,7.0,280.0
132,ENSR,69.7867965698,20.959400177,2023-03-05 23:50:00,71,36.0,h,magenta,-9.0,996.0,996.1286563692009,-11.0,15.0,150.0
133,ESPA,65.543800354,22.1219997406,2023-03-05 23:50:00,77,36.0,n,,-10.0,999.0,999.1293884110789,-12.0,8.0,330.0
134,ESSV,57.6627998352,18.346200943,2023-03-05 23:50:00,71,36.0,h,magenta,-2.0,998.0,998.125054007105,-3.0,13.0,350.0
135,EGCC,53.3536987305,-2.2749500275,2023-03-05 23:50:00,63,36.0,',green,4.0,1010.0,1010.1234504917281,3.0,3.0,180.0
136,EGGP,53.3335990906,-2.8497200012,2023-03-05 23:50:00,16,36.0,1,,5.0,1010.0,1010.1234934646542,4.0,8.0,200.0
137,EGPC,58.4589004517,-3.0930600166,2023-03-05 23:50:00,61,36.0,^,green,2.0,99999.0,99999.0,1.0,8.0,170.0
138,EGPD,57.2019004822,-2.1977798939,2023-03-05 23:50:00,61,36.0,^,green,1.0,1007.0,1007.1246055966908,0.0,7.0,160.0
139,EGGP,53.3335990906,-2.8497200012,2023-03-05 23:50:00,16,36.0,1,,5.0,1010.0,1010.1234934646542,4.0,8.0,200.0
140,EGPC,58.4589004517,-3.0930600166,2023-03-05 23:50:00,61,36.0,^,green,2.0,99999.0,99999.0,1.0,8.0,170.0
141,EGPE,57.5424995422,-4.0475001335,2023-03-05 23:50:00,61,36.0,^,green,4.0,1006.0,1006.1236110188021,3.0,3.0,220.0
142,EGQS,57.7052001953,-3.3391699791,2023-03-05 23:50:00,63,36.0,',green,4.0,1006.0,1006.1235792501091,3.0,7.0,250.0
143,EHLW,53.2285995483,5.7605600357,2023-03-05 23:55:00,61,36.0,^,green,3.0,1006.0,1006.1241610424269,2.0,11.0,260.0
144,LGLR,39.6562825886,22.3400008678,2023-03-05 23:50:00,45,36.0,N,yellow,5.0,1011.0,1011.1231546290459,5.0,0.0,0.0
145,LIPZ,45.5052986145,12.3519001007,2023-03-05 23:50:00,10,36.0,+,yellow,7.0,1008.0,1008.1225291110197,6.0,5.0,50.0
146,EDDC,51.1328010559,13.76720047,2023-03-05 23:50:00,71,36.0,h,magenta,1.0,1007.0,1007.1230418848891,-1.0,5.0,260.0
147,EHLW,53.2285995483,5.7605600357,2023-03-05 23:55:00,61,36.0,^,green,3.0,1006.0,1006.1241610424269,2.0,11.0,260.0
148,ETNG,50.9608001709,6.0424199104,2023-03-05 23:50:00,61,36.0,^,green,3.0,1009.0,1009.1236806388962,2.0,4.0,220.0
149,EHLW,53.2285995483,5.7605600357,2023-03-05 23:55:00,61,36.0,^,green,3.0,1006.0,1006.1241610424269,2.0,11.0,260.0
150,ETNG,50.9608001709,6.0424199104,2023-03-05 23:50:00,61,36.0,^,green,3.0,1009.0,1009.1236806388962,2.0,4.0,220.0
151,ENHF,70.6797027588,23.6686000824,2023-03-05 23:50:00,85,36.0,v,magenta,-7.0,995.0,995.1267662126833,-8.0,3.0,200.0
152,ENSK,68.5788269043,15.033416748,2023-03-05 23:50:00,75,36.0,l,magenta,-6.0,1000.0,1000.1277031532422,-7.0,7.0,280.0
153,EDDC,51.1328010559,13.76720047,2023-03-05 23:50:00,71,36.0,h,magenta,1.0,1007.0,1007.1230418848891,-1.0,5.0,260.0
154,EDDK,50.8658981323,7.1427397728,2023-03-05 23:50:00,61,36.0,^,green,3.0,1009.0,1009.1236633405462,1.0,7.0,260.0
155,EDDL,51.2895011902,6.7667798996,2023-03-05 23:50:00,80,36.0,q,green,3.0,1009.0,1009.1241117723263,2.0,7.0,240.0
156,ETNG,50.9608001709,6.0424199104,2023-03-05 23:50:00,61,36.0,^,green,3.0,1009.0,1009.1236806388962,2.0,4.0,220.0
157,ENEV,68.4913024902,16.6781005859,2023-03-05 23:50:00,85,36.0,v,magenta,-7.0,999.0,999.1278396179588,-8.0,0.0,0.0
158,ENHV,71.0096969604,25.9836006165,2023-03-05 23:50:00,71,36.0,h,magenta,-6.0,996.0,996.127090474346,-8.0,9.0,200.0
159,ENML,62.7447013855,7.2624998093,2023-03-05 23:50:00,75,36.0,l,magenta,-3.0,1004.0,1004.1267520270086,-4.0,4.0,280.0
160,ENOV,62.1800003052,6.0741000175,2023-03-05 23:50:00,71,36.0,h,magenta,-3.0,1004.0,1004.1260468292121,-4.0,3.0,250.0
161,ENSH,68.2433013916,14.6691999435,2023-03-05 23:50:00,71,36.0,h,magenta,-4.0,1000.0,1000.1266787001795,-12.0,5.0,280.0
162,ENSR,69.7867965698,20.959400177,2023-03-05 23:50:00,71,36.0,h,magenta,-9.0,996.0,996.1286563692009,-11.0,15.0,150.0
163,ENHK,70.4867019653,22.1396999359,2023-03-05 23:50:00,75,36.0,l,magenta,-5.0,995.0,995.1265472221596,-6.0,8.0,230.0
164,ENKB,63.1118011475,7.8245201111,2023-03-05 23:50:00,71,36.0,h,magenta,-3.0,1003.0,1003.1260386576382,-4.0,0.0,0.0
165,ENRA,66.363899231,14.3014001846,2023-03-05 23:50:00,71,36.0,h,magenta,-13.0,1002.0,1002.1307657373619,-14.0,2.0,
166,ENAN,69.2925033569,16.1441993713,2023-03-05 23:50:00,75,36.0,l,magenta,-5.0,998.0,998.1268612592373,-6.0,31.0,360.0
167,ENBO,67.269203186,14.3653001785,2023-03-05 23:50:00,71,36.0,h,magenta,-5.0,1001.0,1001.1272456821123,-6.0,8.0,110.0
168,ENSH,68.2433013916,14.6691999435,2023-03-05 23:50:00,71,36.0,h,magenta,-4.0,1000.0,1000.1266787001795,-12.0,5.0,280.0
169,ENTC,69.6832962036,18.9188995361,2023-03-05 23:50:00,16,36.0,1,,-6.0,998.0,998.1273858663008,-9.0,10.0,180.0
170,LGHI,38.3432006836,26.1406002045,2023-03-05 23:50:00,61,36.0,^,green,9.0,1009.0,1009.1217055239302,8.0,4.0,310.0
171,EGPB,59.8788986206,-1.2955600023,2023-03-05 23:50:00,61,36.0,^,green,4.0,1004.0,1004.1233969930894,1.0,12.0,250.0
172,EHLW,53.2285995483,5.7605600357,2023-03-05 23:55:00,61,36.0,^,green,3.0,1006.0,1006.1241610424269,2.0,11.0,260.0
173,EHLW,53.2285995483,5.7605600357,2023-03-05 23:55:00,61,36.0,^,green,3.0,1006.0,1006.1241610424269,2.0,11.0,260.0
174,EGPB,59.8788986206,-1.2955600023,2023-03-05 23:50:00,61,36.0,^,green,4.0,1004.0,1004.1233969930894,1.0,12.0,250.0
175,EGQS,57.7052001953,-3.3391699791,2023-03-05 23:50:00,63,36.0,',green,4.0,1006.0,1006.1235792501091,3.0,7.0,250.0
176,EGPB,59.8788986206,-1.2955600023,2023-03-05 23:50:00,61,36.0,^,green,4.0,1004.0,1004.1233969930894,1.0,12.0,250.0
177,LGHI,38.3432006836,26.1406002045,2023-03-05 23:50:00,61,36.0,^,green,9.0,1009.0,1009.1217055239302,8.0,4.0,310.0
178,LTBJ,38.2924003601,27.156999588,2023-03-05 23:50:00,45,36.0,N,yellow,6.0,1010.0,1010.1220893528874,6.0,2.0,300.0
179,LTBR,40.2551994324,29.5625991821,2023-03-05 23:50:00,80,36.0,q,green,7.0,1009.0,1009.120541013029,6.0,7.0,250.0
180,LTAP,40.8293991089,35.5219993591,2023-03-05 23:50:00,80,36.0,q,green,7.0,1000.0,1000.1168272061353,6.0,5.0,260.0
181,LTBD,37.8149986267,27.8952999115,2023-03-05 23:50:00,10,36.0,+,yellow,6.0,1010.0,1010.1229657565787,6.0,0.0,0.0
182,LTAR,39.8138008118,36.9034996033,2023-03-05 23:50:00,61,36.0,^,green,6.0,1003.0,1003.1091387518968,1.0,22.0,180.0
183,LTBD,37.8149986267,27.8952999115,2023-03-05 23:50:00,10,36.0,+,yellow,6.0,1010.0,1010.1229657565787,6.0,0.0,0.0
184,LTBF,39.6193008423,27.9260005951,2023-03-05 23:50:00,10,36.0,+,yellow,7.0,1010.0,1010.1218342428787,7.0,0.0,0.0
